job_id,company,fit_score,applied_date,status,response_date
13,Infosys,31.2,2026-05-08,no_response,
17,Augury,32.8,2026-05-17,no_response,
5,Persistent Systems,25.0,2026-05-18,callback,2026-06-01
8,Ecolab,28.1,2026-05-20,no_response,
14,Chubb,31.8,2026-05-21,rejected,2026-06-03
3,Accelirate Inc.,34.4,2026-05-25,callback,2026-06-08
19,Toptal,21.9,2026-05-27,callback,2026-06-02
10,Accenture in India,23.4,2026-05-27,callback,2026-05-30
1,KPMG India,38.0,2026-05-28,rejected,2026-06-02
18,Nians,35.9,2026-05-28,callback,2026-05-31
15,Hitachi Digital Services,23.4,2026-05-31,rejected,2026-06-19
9,Movate,39.1,2026-06-13,callback,2026-06-22
6,Lenovo,18.8,2026-06-17,rejected,2026-06-26
4,Ascendion,31.8,2026-06-25,no_response,
16,Nielsen,28.1,2026-06-28,no_response,
12,Cognite,40.6,2026-06-29,no_response,
